,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
24,RHDS4,100,-20896,4792,4246,"0,00%",4850,47457,19770,-1207,20954,"2,15%","-2,20%",102,"2,72%","-22,93%",000,"167.453.000,00",326,"6,87%"
25,BAHI5,6500,-18205,753,0000,"0,00%",6109,000,-10632,000,-9291,"0,00%","0,00%",0,"0,00%","-4,14%",000,"51.731.000,00",000,"0,00%"
26,BHGR3,1898,-17788,107,3582,"0,00%",741,-795,2344,-339,3094,"15,28%","-1,53%",48,"3,26%","-0,60%","1.020.610,00","753.003.000,00",037,"157,90%"
27,PEAB3,3000,-13768,071,1903,"3,58%",523,130,-1805,172,-213,"-10,54%","-1,43%",349,"-5,85%","-0,51%",31579,"544.942.000,00",003,"-6,53%"
28,PEAB4,2950,-13538,070,1871,"4,00%",514,128,-1775,169,-183,"-10,54%","-1,43%",349,"-5,85%","-0,51%","4.175,79","544.942.000,00",003,"-6,53%"
29,BAHI11,4370,-12239,507,0000,"0,00%",4107,000,-7148,000,-5807,"0,00%","0,00%",0,"0,00%","-4,14%",000,"51.731.000,00",000,"0,00%"
30,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
31,ELEK4,840,-10933,055,1239,"0,13%",405,000,-13035,000,-14390,"-0,95%","-1,13%",0,"0,00%","-0,51%","2.920,08","476.704.000,00",000,"-23,51%"
32,MNPR4,463,-9431,-80238,11454,"0,00%",10598,-13319,-11312,-1657,-11400,"-10,13%","-12,13%",82,"-10,75%","850,79%",000,"-4.097.000,00",-678,"21,79%"
33,ELEK3,700,-9111,046,1033,"0,15%",337,000,-10862,000,-12217,"-0,95%","-1,13%",0,"0,00%","-0,51%",73624,"476.704.000,00",000,"-23,51%"
34,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
35,FHER3,1040,-8560,119,0097,"0,00%",161,-205,320,-124,771,"3,03%","-0,11%",90,"9,65%","-1,39%","1.223.460,00","423.422.000,00",242,"12,36%"
36,ITEC3,3501,-8227,078,0249,"2,99%",377,085,-1620,157,-1530,"-1,54%","-0,30%",242,"-3,13%","-0,95%","1.323,42","523.873.000,00",030,"-3,63%"
37,MGLU3,1338,-7483,412,0338,"0,11%",477,406,536,-313,695,"6,31%","-0,45%",119,"12,66%","-5,51%","4.909.060,00","605.563.000,00",184,"0,00%"
38,MAPT3,112,-7197,-234,0000,"0,00%",13314,000,-8104,000,-8104,"0,00%","0,00%",0,"0,00%","3,25%",000,"-4.400.000,00",000,"0,00%"
39,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
40,MRFG3,920,-5609,129,0191,"0,00%",180,194,392,-039,1238,"4,86%","-0,40%",132,"5,87%","-2,30%","36.386.500,00","3.406.140.000,00",361,"47,90%"
41,USIM3,1465,-5476,088,1206,"0,54%",445,257,-8285,-465,-10426,"-1,46%","-1,39%",200,"-0,68%","-1,61%","6.766.420,00","16.842.800.000,00",051,"-4,03%"
42,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
43,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
44,LLXL3,261,-5111,204,27500,"0,00%",551,747,-1784,-138,-3195,"-154,15%","-64,07%",131,"-3,62%","-4,00%","21.943.100,00","885.933.000,00",209,"48,15%"
45,USIM5,1323,-4945,080,1089,"0,65%",402,232,-7482,-420,-9623,"-1,46%","-1,39%",200,"-0,68%","-1,61%","87.646.000,00","16.842.800.000,00",051,"-4,03%"
46,USIM6,1200,-4485,072,0988,"0,72%",364,211,-6786,-381,-8927,"-1,46%","-1,39%",200,"-0,68%","-1,61%",47087,"16.842.800.000,00",051,"-4,03%"
47,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
48,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
49,CLSC5,3901,-3496,074,0348,"0,00%",290,1269,-1052,-079,-1068,"-3,31%","-1,00%",110,"-3,20%","-2,11%",000,"2.038.070.000,00",014,"5,78%"
50,BSLI3,2700,-3495,107,0000,"2,73%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-3,06%",42632,"916.681.000,00",000,"-6,88%"
51,CLSC3,3700,-3316,070,0330,"6,10%",275,1204,-998,-075,-1013,"-3,31%","-1,00%",110,"-3,20%","-2,11%","2.676,32","2.038.070.000,00",014,"5,78%"
52,SLCE3,1920,-3267,101,1661,"3,30%",511,745,1256,-261,1702,"13,23%","1,80%",132,"4,36%","-3,08%","3.545.020,00","1.887.270.000,00",044,"34,36%"
53,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
54,BSLI4,2487,-3220,098,0000,"3,26%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-3,06%",13090,"916.681.000,00",000,"-6,88%"
55,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
56,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
57,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
58,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
59,LIGT3,2170,-2678,137,1848,"5,76%",372,548,-3076,-080,-5594,"-6,01%","-6,90%",135,"-1,44%","-5,11%","12.904.300,00","3.232.450.000,00",149,"-11,34%"
60,MAPT4,041,-2635,-086,0000,"0,00%",4874,000,-2967,000,-2967,"0,00%","0,00%",0,"0,00%","3,25%",5547,"-4.400.000,00",000,"0,00%"
61,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
62,DTCY3,046,-2522,490,2297,"0,00%",1680,-632,"-25.820,70",-316,"-27.182,70","-0,01%","-9,11%",32,"-0,01%","-19,43%",22490,"5.270.000,00",028,"-5,72%"
63,HBTS5,859,-2423,015,1141,"10,68%",61,106,4290,-012,7366,"2,66%","-4,74%",203,"0,14%","-0,64%","7.772,53","508.783.000,00",013,"-0,56%"
64,CLAN4,300,-2402,049,12878,"0,32%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",30000,"979.640.000,00",013,"-51,59%"
65,CEDO3,1100,-2368,038,0227,"1,64%",169,231,877,-111,2815,"2,59%","-0,50%",124,"2,06%","-1,62%",33258,"287.231.000,00",091,"9,03%"
66,CLSC4,2606,-2335,049,0233,"1,01%",194,848,-703,-053,-718,"-3,31%","-1,00%",110,"-3,20%","-2,11%","1.148.070,00","2.038.070.000,00",014,"5,78%"
67,MGEL3,2500,-2301,256,0650,"0,00%",558,316,-5014,-209,-8064,"-1,30%","-7,91%",152,"-1,80%","-11,15%",000,"169.105.000,00",284,"0,95%"
68,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
69,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
70,AGRO3,1009,-2264,106,3842,"0,00%",808,525,-2857,1614,-3041,"-13,45%","-17,56%",216,"-3,27%","-4,68%","365.541,00","556.498.000,00",016,"74,45%"
71,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
72,BAHI3,678,-1899,079,0000,"14,75%",637,000,-1109,000,232,"0,00%","0,00%",0,"0,00%","-4,14%",19111,"51.731.000,00",000,"0,00%"
73,RHDS3,009,-1881,431,0382,"0,00%",436,4271,1779,-109,2963,"2,15%","-2,20%",102,"2,72%","-22,93%","7.567,89","167.453.000,00",326,"6,87%"
74,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
75,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
76,ELCA3,2470,-1853,000,1761,"0,00%",0,000,1750,000,1750,"10,06%","-11,44%",0,"0,00%","0,00%",000,000,000,"16,52%"
77,CEDO4,849,-1827,030,0175,"2,12%",130,178,677,-086,2615,"2,59%","-0,50%",124,"2,06%","-1,62%","5.584,34","287.231.000,00",091,"9,03%"
78,LFFE4,400,-1816,252,0465,"1,44%",166,295,396,-033,1237,"11,74%","-3,38%",126,"4,98%","-13,88%",000,"862.631.000,00",693,"20,46%"
79,BOBR4,795,-1793,-1195,0456,"0,00%",615,5005,607,-098,733,"7,51%","-2,41%",103,"12,15%","66,65%","35.722,00","-35.968.000,00",-361,"5,73%"
80,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
81,BTOW3,1627,-1635,252,0579,"0,00%",574,207,1342,-445,2056,"4,31%","-3,54%",176,"7,34%","-15,39%","20.262.300,00","1.012.290.000,00",249,"9,23%"
82,TCSA3,828,-1582,109,1100,"3,63%",368,099,-9407,926,-18245,"-1,17%","-8,00%",225,"-0,43%","-6,86%","5.233.100,00","1.418.270.000,00",125,"39,09%"
83,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
84,BDLL3,19000,-1562,075,0767,"3,11%",374,220,-583,-1665,-809,"-13,15%","-4,99%",157,"-6,99%","-4,78%",000,"407.184.000,00",037,"-2,45%"
85,LIGH3,1666,-1532,146,1602,"0,00%",364,465,-1284,-079,-2385,"-12,48%","-10,46%",137,"-3,43%","-9,53%",000,"2.328.500.000,00",165,"-12,59%"
86,ELCA4,2020,-1515,000,1440,"0,00%",0,000,1431,000,1431,"10,06%","-11,44%",0,"0,00%","0,00%",000,000,000,"16,52%"
87,INET3,008,-1372,-032,0000,"0,00%",13962,000,-1783,000,-1783,"0,00%","0,00%",0,"0,00%","2,34%","3.370,92","-22.078.000,00",000,"0,00%"
88,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
89,OGXP3,490,-1335,199,105229,"0,00%",924,367,-5498,-424,-6534,"-191,40%","-809,40%",500,"-2,54%","-14,89%","172.975.000,00","7.977.890.000,00",101,"0,00%"
90,VCPA4,2601,-1297,095,2519,"0,00%",506,375,93624,-194,"1.475,63","0,27%","-19,30%",284,"0,06%","-7,35%",000,"15.108.900.000,00",073,"14,74%"
91,VULC4,1800,-1255,6015,3242,"0,00%",3397,4229,-2935,-892,-3530,"-11,05%","-25,84%",117,"-12,47%","-479,48%",000,"83.789.000,00",1246,"0,46%"
92,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
93,LOGN3,872,-1203,148,1192,"0,00%",442,3474,-2043,-078,-4508,"-5,83%","-9,91%",110,"-2,31%","-12,34%","869.242,00","538.632.000,00",193,"15,47%"
94,FIBR3,2407,-1200,088,2331,"0,00%",468,347,86641,-180,"1.405,80","0,27%","-19,30%",284,"0,06%","-7,35%","34.240.300,00","15.108.900.000,00",073,"14,74%"
95,PDGR3,361,-1168,070,0828,"3,48%",272,057,-2835,173,-5154,"-2,92%","-7,40%",262,"-1,09%","-6,01%","88.266.400,00","6.889.780.000,00",083,"61,72%"
96,LFFE3,250,-1135,158,0291,"0,96%",104,185,248,-021,1089,"11,74%","-3,38%",126,"4,98%","-13,88%",000,"862.631.000,00",693,"20,46%"
97,BIOM4,503,-1116,-587,0000,"0,00%",6830,000,-1480,000,-1642,"0,00%","0,00%",0,"0,00%","52,61%","12.141,80","-14.860.000,00",000,"53,84%"
98,INEP4,140,-1114,026,0084,"0,00%",34,-038,297,-007,3411,"2,84%","-3,15%",80,"1,23%","-2,34%","384.052,00","553.243.000,00",301,"15,97%"
99,CCXC3,224,-1108,052,0000,"0,00%",302,000,-579,000,-387,"0,00%","0,00%",0,"0,00%","-4,69%","609.976,00","733.082.000,00",000,"0,00%"
100,AHEB6,3501,-1107,283,0809,"0,00%",564,-267,-1258,-080,-1231,"-6,43%","-7,31%",32,"-4,70%","-25,59%",000,"56.501.000,00",000,"25,44%"
101,INEP3,139,-1106,026,0084,"0,00%",34,-038,295,-007,3409,"2,84%","-3,15%",80,"1,23%","-2,34%","47.677,10","553.243.000,00",301,"15,97%"
102,NORD3,470,-1102,-051,0000,"0,00%",1255,000,-879,000,-1689,"0,00%","0,00%",0,"0,00%","4,60%",23763,"-61.373.000,00",000,"0,00%"
103,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
104,MPXE3,1123,-1067,244,20498,"0,00%",709,-492,-1956,-129,-3375,"-104,81%","-191,26%",51,"-4,18%","-22,90%","10.952.800,00","2.657.120.000,00",215,"76,96%"
105,IDNT3,190,-1034,179,0131,"0,00%",269,395,7794,-318,16182,"0,17%","-1,75%",109,"0,59%","-17,30%","622.768,00","123.135.000,00",222,"19,73%"
106,BEEF3,1122,-1027,325,0385,"2,03%",423,171,433,-124,880,"8,88%","-3,80%",195,"14,22%","-31,63%","14.670.600,00","505.425.000,00",517,"20,57%"
107,BIOM3,455,-1009,-531,0000,"0,00%",6178,000,-1339,000,-1500,"0,00%","0,00%",0,"0,00%","52,61%",36816,"-14.860.000,00",000,"53,84%"
108,FBMC3,8000,-974,231,0527,"3,17%",736,4453,-1857,-338,-2791,"-2,84%","-5,42%",104,"-4,46%","-23,71%","2.947,37","25.193.000,00",118,"-1,59%"
109,BRKM5,1391,-918,134,0312,"4,37%",271,-4283,1049,-055,2298,"2,97%","-3,38%",98,"3,77%","-14,57%","18.739.000,00","8.294.720.000,00",205,"22,42%"
110,AHEB3,2600,-822,210,0601,"0,00%",419,-198,-934,-060,-908,"-6,43%","-7,31%",32,"-4,70%","-25,59%",20526,"56.501.000,00",000,"25,44%"
111,AHEB5,2600,-822,210,0601,"0,00%",419,-198,-934,-060,-908,"-6,43%","-7,31%",32,"-4,70%","-25,59%",27368,"56.501.000,00",000,"25,44%"
112,WMBY3,2539,-815,186,-1348,"0,00%",182,082,1188,777,2399,"-11,35%","95,68%",186,"1,75%","-22,86%",000,"327.033.000,00",249,"-12,18%"
113,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
114,EMAE4,740,-807,035,1526,"0,00%",232,882,-288,-112,-247,"-53,06%","-18,91%",124,"-8,40%","-4,37%","3.295,53","775.735.000,00",000,"-6,10%"
115,BISA3,373,-786,081,0675,"4,35%",217,112,3432,-081,8676,"1,97%","-8,59%",171,"0,72%","-10,29%","14.189.000,00","2.656.220.000,00",157,"48,57%"
116,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
117,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
118,MMXM3,445,-742,112,3135,"0,00%",381,-1102,4013,-071,7223,"7,81%","-40,82%",78,"1,05%","-15,07%","28.214.900,00","2.484.400.000,00",112,"18,45%"
119,PITI4,128,-695,134,0172,"0,00%",63,165,142,-012,1006,"12,05%","-3,30%",117,"5,15%","-19,22%",000,"920.965.000,00",994,"32,55%"
120,ROMI3,471,-689,055,0618,"0,00%",203,086,-446,-196,-1451,"-13,86%","-8,86%",182,"-4,91%","-8,02%","272.006,00","637.418.000,00",138,"-1,06%"
121,BRKM3,1036,-683,100,0232,"5,87%",202,-3190,781,-041,2030,"2,97%","-3,38%",98,"3,77%","-14,57%","118.417,00","8.294.720.000,00",205,"22,42%"
122,BRKM6,1001,-660,096,0224,"6,08%",195,-3082,755,-040,2004,"2,97%","-3,38%",98,"3,77%","-14,57%",000,"8.294.720.000,00",205,"22,42%"
123,GSHP3,1110,-641,223,3374,"0,00%",321,750,610,-044,1342,"55,33%","-52,61%",148,"5,92%","-34,80%","732.265,00","251.093.000,00",335,"19,87%"
124,CEED4,329,-618,100,0593,"0,00%",365,292,1492,-141,1667,"3,97%","-9,58%",150,"2,92%","-16,12%",000,"1.277.750.000,00",041,"9,78%"
125,PMAM4,584,-604,131,0500,"0,00%",475,875,-31254,-1439,-34656,"-0,16%","-8,28%",110,"-0,30%","-21,73%",000,"1.419.720.000,00",052,"4,93%"
126,BDLL4,7000,-576,028,0283,"8,45%",138,081,-215,-614,-441,"-13,15%","-4,99%",157,"-6,99%","-4,78%","64.793,90","407.184.000,00",037,"-2,45%"
127,STLB3,400,-571,-2208,0000,"0,00%",7324,000,-1857,000,-1668,"0,00%","0,00%",0,"0,00%","386,42%",000,"-14.561.000,00",000,"0,00%"
128,HRTP3,523,-565,041,311822,"0,00%",364,137,-256,215,-062,"-12.193,70%","-5.517,10%",1094,"-20,12%","-7,34%","19.636.700,00","3.722.350.000,00",000,"-67,03%"
129,JBDU3,002,-551,078,0000,"0,00%",178,000,-1297,000,-1850,"0,00%","0,00%",0,"0,00%","-14,11%","78.079,50","23.906.000,00",000,"0,00%"
130,JBDU4,002,-551,078,0000,"0,00%",178,000,-1297,000,-1850,"0,00%","0,00%",0,"0,00%","-14,11%","57.307,60","23.906.000,00",000,"0,00%"
131,BPNM4,530,-525,109,0000,"0,59%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-20,67%","2.220.340,00","2.612.340.000,00",000,"-72,95%"
132,ESTR3,1200,-519,-094,1669,"0,00%",1146,-093,-27058,-065,-33340,"-0,62%","-32,17%",28,"-0,57%","18,06%",000,"-207.167.000,00",-028,"8,83%"
133,BUET3,2499,-512,-226,2120,"0,00%",559,-096,-1079,-049,-1720,"-19,66%","-41,38%",15,"-6,85%","44,08%",000,"-53.606.000,00",-134,"-23,05%"
134,VAGR3,041,-505,078,1083,"0,00%",402,6064,6583,-198,9923,"1,65%","-21,43%",102,"0,65%","-15,45%","9.371.600,00","1.218.730.000,00",041,"26,99%"
135,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
136,LIXC3,119,-493,029,0879,"0,00%",42,019,-258,039,-457,"-34,10%","-12,71%",128,"-2,02%","-5,86%",69816,"49.476.000,00",023,"45,58%"
137,PMAM3,474,-490,107,0406,"0,00%",386,710,-25367,-1168,-28769,"-0,16%","-8,28%",110,"-0,30%","-21,73%","3.696.800,00","1.419.720.000,00",052,"4,93%"
138,FBMC4,4000,-487,115,0264,"6,98%",368,2227,-928,-169,-1863,"-2,84%","-5,42%",104,"-4,46%","-23,71%",43690,"25.193.000,00",118,"-1,59%"
139,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
140,MNDL4,038,-457,245,0310,"0,00%",123,-098,556,-018,1351,"5,58%","-6,74%",67,"2,36%","-53,62%",000,"46.167.000,00",362,"8,56%"
141,MWET3,400,-426,-512,0416,"0,00%",434,-2853,-836,-054,-1498,"-4,98%","-9,95%",95,"-5,80%","120,09%",000,"-16.089.000,00",-461,"3,01%"
142,BUET4,1849,-379,-167,1569,"0,00%",414,-071,-798,-036,-1439,"-19,66%","-41,38%",15,"-6,85%","44,08%",000,"-53.606.000,00",-134,"-23,05%"
143,ECPR3,3724,-368,045,17466,"26,85%",383,2371,-3998,-347,-3971,"-43,69%","-474,11%",171,"-0,96%","-12,24%",19784,"156.965.000,00",000,"16,15%"
144,GOLL4,1301,-358,308,0441,"0,00%",386,-1208,-515,-064,-1020,"-8,56%","-12,31%",90,"-9,78%","-86,05%","19.362.600,00","1.175.480.000,00",447,"7,40%"
145,CEED3,190,-357,058,0342,"0,00%",211,169,862,-081,1036,"3,97%","-9,58%",150,"2,92%","-16,12%",8395,"1.277.750.000,00",041,"9,78%"
146,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
147,LIXC4,085,-352,021,0628,"0,00%",30,014,-184,028,-384,"-34,10%","-12,71%",128,"-2,02%","-5,86%","2.993,29","49.476.000,00",023,"45,58%"
148,ECPR4,3537,-350,043,16589,"31,10%",364,2252,-3797,-329,-3770,"-43,69%","-474,11%",171,"-0,96%","-12,24%","7.065,42","156.965.000,00",000,"16,15%"
149,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
150,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
151,CORR4,21001,-293,060,1721,"2,93%",231,029,-435,090,-244,"-39,53%","-58,63%",1296,"-6,11%","-20,56%",000,"8.061.000,00",000,"47,77%"
152,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
153,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
154,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
