,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
33,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
34,KLBN4,306,-8806,272,1604,"6,13%",547,187,542,-134,959,"29,62%","-1,30%",430,"13,86%","-3,09%","1.434.190,00","6.089.060.000,00",332,"20,28%"
35,EUCA3,1100,-7857,080,2464,"0,38%",457,-5889,1950,-309,2784,"12,63%","-0,39%",97,"2,51%","-1,02%","1.362,77","1.274.240.000,00",035,"-17,55%"
36,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
37,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
38,BAHI3,12100,-6198,265,3154,"0,00%",1481,-2734,-2498,-487,-2400,"-12,63%","-6,01%",64,"-6,34%","-4,27%","25.873,30","53.521.000,00",000,"-5,99%"
39,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
40,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
41,IMBI3,501,-4642,281,"2.659,020","0,00%",518,-221,-9712,-037,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
42,TOYB3,235,-4509,-510,4941,"0,00%",4140,-608,-849,-360,-861,"-58,16%","-10,96%",49,"-59,36%","11,31%","3.524,09","-13.852.000,00",-007,"-26,99%"
43,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
44,ITEC3,4010,-4430,1990,"1.720,880","0,00%",8506,2117,-2511,-9204,-2382,"-6.853,49%","-3.884,50%",613,"-62,45%","-44,92%","1.069,33","22.311.000,00",000,"-77,08%"
45,BAHI4,8600,-4405,188,2242,"0,00%",1053,-1943,-1775,-346,-1677,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
46,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
47,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
48,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
49,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
50,TOYB4,202,-3876,-438,4247,"0,00%",3559,-523,-730,-309,-742,"-58,16%","-10,96%",49,"-59,36%","11,31%","15.295,70","-13.852.000,00",-007,"-26,99%"
51,PFRM3,385,-3860,048,0109,"0,00%",158,117,498,-324,966,"2,18%","-0,28%",128,"4,93%","-1,26%","1.025.250,00","983.149.000,00",060,"6,22%"
52,ELPL3,4595,-3827,312,0624,"0,00%",474,1646,1380,-096,1826,"4,52%","-1,63%",109,"4,19%","-8,16%","874.042,00","2.950.030.000,00",154,"5,26%"
53,BTOW3,3272,-3550,443,2377,"0,00%",1035,305,85704,-489,"1.001,61","0,28%","-6,70%",258,"0,26%","-12,47%","94.802.200,00","3.379.920.000,00",248,"-7,48%"
54,DIRR3,1120,-3507,138,1299,"8,86%",358,116,1087,-136,1221,"11,95%","-2,96%",313,"3,96%","-3,92%","6.405.250,00","1.248.270.000,00",075,"-13,13%"
55,EUCA4,484,-3457,035,1084,"0,94%",201,-2591,858,-136,1692,"12,63%","-0,39%",97,"2,51%","-1,02%","188.927,00","1.274.240.000,00",035,"-17,55%"
56,BAHI5,6500,-3329,142,1694,"0,00%",796,-1469,-1342,-262,-1244,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
57,IMBI4,350,-3243,196,"1.857,600","0,00%",362,-154,-6785,-026,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
58,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
59,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
60,ARTR3,1001,-3126,89664,1965,"0,00%",380960,"-5.415,06",4451,-75651,4456,"4,41%","-6,29%",50,"909,22%","-2.868,75%",000,"6.417.930,00",111,"-5,16%"
61,POSI3,260,-3120,045,0121,"0,00%",125,078,338,251,661,"3,59%","-0,37%",126,"6,54%","-1,44%","370.510,00","508.002.000,00",124,"-2,28%"
62,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
63,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
64,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
65,BRPR3,985,-2812,070,9729,"0,00%",408,1058,1260,-121,1918,"77,24%","-34,60%",187,"3,49%","-2,50%","4.879.410,00","5.704.000.000,00",049,"-15,92%"
66,SUZB3,3285,-2597,221,2771,"1,35%",450,732,1077,-076,2473,"25,74%","-10,68%",143,"4,69%","-8,51%","280.405.000,00","20.231.100.000,00",320,"15,53%"
67,MAPT3,450,-2585,-076,0000,"0,00%",5350,000,-3181,000,-3181,"0,00%","0,00%",0,"0,00%","2,92%",2672,"-5.473.000,00",000,"0,00%"
68,ELPL5,3050,-2540,207,0414,"0,00%",315,1092,916,-064,1361,"4,52%","-1,63%",109,"4,19%","-8,16%",000,"2.950.030.000,00",154,"5,26%"
69,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
70,ELPL6,3020,-2515,205,0410,"0,00%",312,1082,907,-063,1352,"4,52%","-1,63%",109,"4,19%","-8,16%",000,"2.950.030.000,00",154,"5,26%"
71,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
72,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
73,BAHI11,4370,-2238,096,1139,"0,00%",535,-988,-902,-176,-804,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
74,EVEN3,830,-2120,111,1111,"0,00%",359,064,34531,170,49345,"0,32%","-4,04%",296,"0,13%","-5,22%","8.495.440,00","1.627.850.000,00",097,"-9,00%"
75,MILS3,600,-2049,204,5101,"0,00%",1422,3131,-1224,-1713,-1305,"-41,66%","-24,89%",126,"-13,66%","-9,95%","3.196.700,00","741.445.000,00",032,"-21,63%"
76,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
77,WMBY3,2539,-1930,287,0836,"0,00%",182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
78,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
79,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
80,EMBR3,1941,-1820,097,0845,"0,10%",330,151,1739,196,1109,"4,86%","-4,51%",136,"2,25%","-5,34%","51.646.600,00","14.796.500.000,00",003,"0,67%"
81,VVAR3,507,-1696,335,0246,"0,00%",291,-212,544,-069,795,"4,53%","-1,45%",78,"8,21%","-19,77%","161.984.000,00","1.958.000.000,00",221,"6,99%"
82,SUZB5,2113,-1671,142,1782,"0,00%",290,471,693,-049,2089,"25,74%","-10,68%",143,"4,69%","-8,51%",000,"20.231.100.000,00",320,"15,53%"
83,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
84,VVAR11,1458,-1626,321,0236,"0,00%",279,-203,522,-066,772,"4,53%","-1,45%",78,"8,21%","-19,77%",000,"1.958.000.000,00",221,"6,99%"
85,VVAR4,484,-1619,320,0235,"0,00%",277,-202,519,-066,770,"4,53%","-1,45%",78,"8,21%","-19,77%",000,"1.958.000.000,00",221,"6,99%"
86,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
87,SUZB6,1788,-1414,120,1508,"0,00%",245,399,586,-042,1982,"25,74%","-10,68%",143,"4,69%","-8,51%",000,"20.231.100.000,00",320,"15,53%"
88,LOGN3,1077,-1377,-120,0421,"0,00%",361,2242,492,-035,1892,"8,57%","-3,06%",107,"8,24%","8,73%","1.947.570,00","-349.381.000,00",-350,"-1,69%"
89,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
90,SEDU3,2380,-1336,1500,3443,"0,00%",1531,5790,-2247,-267,-2868,"-15,33%","-25,73%",109,"-8,15%","-112,29%","251.692,00","415.869.000,00",467,"10,87%"
91,ELPL4,1598,-1331,109,0217,"0,00%",165,572,480,-033,925,"4,52%","-1,63%",109,"4,19%","-8,16%",000,"2.950.030.000,00",154,"5,26%"
92,LPSB3,478,-1317,1401,5365,"0,00%",2386,-2004,-1928,-304,-1899,"-27,82%","-41,22%",56,"-13,56%","-106,39%","1.246.670,00","43.188.000,00",000,"-21,70%"
93,RDNI3,696,-1261,050,1441,"0,00%",243,110,-1157,-211,-2074,"-12,46%","-12,35%",226,"-2,39%","-3,99%","245.435,00","605.482.000,00",062,"-24,77%"
94,MAPT4,218,-1252,-037,0000,"0,00%",2592,000,-1541,000,-1541,"0,00%","0,00%",0,"0,00%","2,92%",2509,"-5.473.000,00",000,"0,00%"
95,IGUA3,815,-1252,-144,0568,"0,00%",564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
96,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
97,IGUA6,807,-1240,-143,0562,"0,00%",558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
98,IGUA5,798,-1226,-141,0556,"0,00%",552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
99,SHOW3,527,-1188,114,0678,"1,12%",499,160,1926,1274,1354,"3,52%","-5,44%",207,"4,73%","-9,63%","544.522,00","311.172.000,00",051,"-2,46%"
100,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
101,PRGA4,7500,-1144,901,2077,"0,00%",1421,2005,-26988,-338,-34312,"-0,77%","-18,28%",121,"-0,73%","-78,75%",000,"6.761.780.000,00",320,"0,61%"
102,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
103,BTTL3,359,-1094,3996,0137,"0,00%",399,641,1320,-083,1709,"1,04%","-1,25%",114,"4,44%","-365,36%","6.252,88","1.380.000,00",1693,"-14,13%"
104,AHEB6,8000,-1020,3470,7413,"0,00%",2451,-2261,-1012,-287,-999,"-73,25%","-72,65%",41,"-26,23%","-340,04%",000,"17.342.000,00",000,"-21,78%"
105,BTTL4,330,-1005,3673,0126,"0,00%",367,589,1213,-076,1602,"1,04%","-1,25%",114,"4,44%","-365,36%",000,"1.380.000,00",1693,"-14,13%"
106,CALI3,9818,-942,200,4764,"0,00%",909,727,-238,-322,-231,"-200,03%","-50,56%",190,"-39,66%","-21,25%",000,"18.244.000,00",000,"-41,09%"
107,GOLL4,3260,-902,-159,0979,"0,00%",831,-329,2037,-070,2953,"4,81%","-8,28%",54,"5,46%","17,59%","111.439.000,00","-7.191.790.000,00",-102,"3,86%"
108,TERI3,6428,-883,029,0107,"0,00%",81,790,720,-026,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
109,RCSL4,119,-873,-139,11935,"0,00%",2180,-600,-8121,-099,-8116,"-14,70%","-136,84%",51,"-2,79%","15,90%","257.179,00","-65.041.000,00",000,"22,44%"
110,BIOM4,868,-866,451,122169,"0,00%",1409,761,-1179,-395,-1401,"-1.035,78%","-1.410,09%",227,"-17,17%","-52,05%",000,"92.090.000,00",161,"2.534,86%"
111,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
112,MGEL3,2500,-810,-040,0297,"0,00%",401,112,410,-028,2179,"7,25%","-9,60%",273,"11,28%","4,88%",000,"-365.718.000,00",-176,"1,57%"
113,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
114,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
115,BIOM3,740,-739,384,104153,"0,00%",1201,649,-1006,-336,-1227,"-1.035,78%","-1.410,09%",227,"-17,17%","-52,05%","209.441,00","92.090.000,00",161,"2.534,86%"
116,CALI4,7500,-720,153,3639,"3,73%",694,555,-182,-246,-175,"-200,03%","-50,56%",190,"-39,66%","-21,25%",000,"18.244.000,00",000,"-41,09%"
117,LATM11,2865,-705,017,0059,"0,00%",29,-019,052,-004,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
118,APTI4,"3.500,00",-684,029,1799,"0,00%",158,344,-955,-056,-1788,"-18,84%","-25,98%",135,"-1,68%","-4,24%",000,"229.439.000,00",027,"-15,61%"
119,ADHM3,133,-596,-060,-773753,"0,00%",24534,-066,2967,-059,2967,"-2.607,69%","12.976,90%",1,"-85,18%","10,08%","13.169,70","-16.742.000,00",000,"0,00%"
120,BUET3,2499,-546,-097,1961,"0,00%",572,-067,-1313,-039,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
121,FJTA3,340,-509,-081,0335,"0,00%",306,209,415,-044,1490,"8,06%","-6,58%",127,"8,61%","15,84%","622.892,00","-359.933.000,00",-217,"7,31%"
122,FJTA4,340,-509,-081,0335,"0,00%",306,209,415,-044,1490,"8,06%","-6,58%",127,"8,61%","15,84%","4.902.660,00","-359.933.000,00",-217,"7,31%"
123,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
124,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,000,-2311,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
125,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
126,SUZA4,1390,-474,043,0149,"0,00%",24,039,058,-004,1459,"25,65%","-10,73%",143,"4,68%","-9,16%",000,"5.541.310.000,00",1169,"15,53%"
127,IDVL4,495,-461,397,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-86,17%","259.186,00","108.177.000,00",000,"0,00%"
128,AHEB3,3601,-459,1562,3337,"0,00%",1103,-1018,-456,-129,-442,"-73,25%","-72,65%",41,"-26,23%","-340,04%","3.575,33","17.342.000,00",000,"-21,78%"
129,GPIV33,485,-452,069,-6990,"0,00%",263,155,-397,-1513,-145,"175,91%","250,52%",1195,"-7,97%","-15,30%","296.054,00","1.160.610.000,00",000,"9,70%"
130,BRFS3,2952,-450,355,0817,"0,00%",559,789,-10622,-133,-17946,"-0,77%","-18,28%",121,"-0,73%","-78,75%","236.141.000,00","6.761.780.000,00",320,"0,61%"
131,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-093,-6315,"-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
132,AHEB5,3300,-421,1431,3058,"0,00%",1011,-933,-417,-118,-404,"-73,25%","-72,65%",41,"-26,23%","-340,04%",21865,"17.342.000,00",000,"-21,78%"
133,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-029,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
134,IGBR6,1900,-402,-028,60441,"0,00%",898,-298,-1788,-021,-8614,"-338,06%","-1.502,39%",5,"-5,39%","6,96%",000,"-849.061.000,00",-107,"-1,12%"
135,IGBR5,1890,-400,-028,60123,"0,00%",894,-296,-1779,-021,-8604,"-338,06%","-1.502,39%",5,"-5,39%","6,96%",000,"-849.061.000,00",-107,"-1,12%"
136,IDVL3,426,-397,342,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-86,17%","16.954,40","108.177.000,00",000,"0,00%"
137,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
138,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
139,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-064,-331,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
140,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
141,VTLM3,079,-354,-036,-459598,"0,00%",14573,-039,1762,-035,1762,"-2.607,69%","12.976,90%",1,"-85,18%","10,08%",000,"-16.742.000,00",000,"0,00%"
142,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
143,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
144,CRDE3,1792,-295,027,1343,"0,00%",236,114,-325,196,-122,"-41,29%","-58,22%",663,"-8,74%","-9,13%","10.193,10","160.955.000,00",000,"-2,37%"
145,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
146,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
147,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
148,PMAM3,2188,-285,155,0175,"0,00%",212,113,502,-070,1606,"3,49%","-6,16%",150,"5,77%","-54,63%","1.328.980,00","573.221.000,00",368,"-2,83%"
149,PINE4,241,-276,035,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-12,73%","815.261,00","830.161.000,00",000,"-30,54%"
150,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
151,BBRK3,525,-257,088,1538,"0,00%",527,1946,-1028,-279,-837,"-14,97%","-50,11%",114,"-5,79%","-34,38%","216.682,00","215.312.000,00",000,"-17,68%"
152,BEEF3,795,-253,-802,0182,"0,00%",248,125,241,-059,734,"7,58%","-7,20%",148,"16,72%","316,20%","30.798.700,00","-373.645.000,00",-2679,"20,10%"
153,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
154,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
