,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
12,VNET3,000,000,000,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","95,36%",000,"2.177.190.000,00",000,"12,48%"
13,PMET3,000,000,000,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,85%",000,"-271.945.000,00",000,"4,58%"
14,PLDN4,48600,-55307,108,0919,"0,00%",0611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",001,"10,26%"
15,QGEP3,1065,-44260,132,7524,"0,00%",1191,311,1757,356,1201,"42,83%","-1,70%",872,"11,25%","-0,30%","6.720.900,00","2.143.880.000,00",000,"37,23%"
16,USIM3,994,-40266,059,0845,"0,79%",0301,156,"1.522,65",-359,"2.108,72","0,06%","0,91%",219,"0,03%","-0,15%","6.244.930,00","17.008.600.000,00",051,"-4,64%"
17,ROMI4,18500,-40116,2135,23995,"0,00%",7555,3343,-20629,-7136,-21869,"-11,63%","-5,86%",172,"-4,04%","-5,32%",000,"647.640.000,00",148,"-1,32%"
18,USIM5,841,-34068,050,0715,"1,03%",0254,132,"1.288,28",-304,"1.874,35","0,06%","0,91%",219,"0,03%","-0,15%","70.839.500,00","17.008.600.000,00",051,"-4,64%"
19,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
20,USIM6,811,-32853,048,0689,"1,07%",0245,127,"1.242,32",-293,"1.828,40","0,06%","0,91%",219,"0,03%","-0,15%",22029,"17.008.600.000,00",051,"-4,64%"
21,ABYA3,491,-21480,176,2055,"0,00%",0527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
22,IGBR6,1900,-20243,-105,92270,"0,00%",0287,-701,7790,-023,24223,"118,44%","-45,58%",15,"0,37%","0,52%",000,"-225.233.000,00",-223,"-54,11%"
23,IGBR5,1890,-20136,-105,91784,"0,00%",0285,-698,7749,-023,24182,"118,44%","-45,58%",15,"0,37%","0,52%",000,"-225.233.000,00",-223,"-54,11%"
24,BAHI4,8600,-17042,1026,0000,"0,00%",8385,000,-13866,000,-12549,"0,00%","0,00%",0,"0,00%","-6,02%",000,"50.250.000,00",000,"0,00%"
25,MLFT3,171,-16852,103,0324,"6,81%",0101,087,230,-023,944,"14,08%","0,16%",167,"5,44%","-0,61%",000,"1.602.010.000,00",480,"20,44%"
26,MLFT4,163,-16064,098,0309,"7,14%",0096,083,219,-022,933,"14,08%","0,16%",167,"5,44%","-0,61%","197.855,00","1.602.010.000,00",480,"20,44%"
27,RHDS4,100,-15579,4578,4346,"0,00%",4965,-6980,15996,-1209,16974,"2,72%","-3,04%",87,"3,43%","-29,38%",000,"175.306.000,00",307,"4,86%"
28,BHGR3,2120,-15387,120,4245,"0,00%",0838,-926,2962,-379,3776,"14,33%","-1,96%",45,"2,92%","-0,78%","282.934,00","753.534.000,00",035,"197,33%"
29,LCAM3,830,-15194,183,1325,"0,00%",0522,391,531,-129,977,"24,95%","-0,87%",175,"12,02%","-1,21%","600.955,00","293.998.000,00",202,"0,00%"
30,BAHI5,6500,-12880,776,0000,"0,00%",6337,000,-10480,000,-9163,"0,00%","0,00%",0,"0,00%","-6,02%",000,"50.250.000,00",000,"0,00%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,BNCA3,7030,-9030,245,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
33,BAHI11,4370,-8660,521,0000,"0,00%",4261,000,-7046,000,-5729,"0,00%","0,00%",0,"0,00%","-6,02%",000,"50.250.000,00",000,"0,00%"
34,MGLU3,1110,-8620,344,0290,"0,13%",0404,308,470,-268,636,"6,17%","-0,34%",122,"11,89%","-3,99%","3.387.600,00","602.533.000,00",187,"0,00%"
35,BDLL3,19000,-8241,072,0646,"3,11%",0373,177,-1045,-3128,-1506,"-6,18%","-0,52%",184,"-3,89%","-0,88%",000,"420.055.000,00",037,"5,38%"
36,CCXC3,375,-8015,088,0000,"0,00%",0503,000,-1587,000,-1499,"0,00%","0,00%",0,"0,00%","-1,10%","2.224.110,00","724.729.000,00",000,"0,00%"
37,IGBR3,750,-7991,-042,36422,"0,00%",0113,-277,3075,-009,19508,"118,44%","-45,58%",15,"0,37%","0,52%","74.854,80","-225.233.000,00",-223,"-54,11%"
38,MNPR4,463,-7951,-37468,9085,"0,00%",7037,-13892,-9684,-1110,-9818,"-9,38%","-11,43%",88,"-8,48%","471,23%",000,"-6.267.000,00",-520,"19,11%"
39,BRTP3,3571,-6726,245,1168,"0,00%",0684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
40,ELEK4,800,-6602,053,0617,"0,13%",0385,000,-2190,000,-2429,"-2,82%","-0,93%",0,"0,00%","-0,80%","2.232,83","476.704.000,00",000,"-13,34%"
41,HYPE3,1366,-6592,129,2523,"0,00%",0648,296,1523,-431,1900,"16,57%","-3,83%",273,"5,34%","-1,95%","44.571.300,00","6.668.290.000,00",066,"27,80%"
42,ELEK3,700,-5777,046,0540,"0,15%",0337,000,-1916,000,-2155,"-2,82%","-0,93%",0,"0,00%","-0,80%",83491,"476.704.000,00",000,"-13,34%"
43,LLXL3,316,-5739,247,44792,"0,00%",0845,-340,-1834,-199,-2481,"-244,29%","-101,73%",46,"-5,57%","-4,31%","15.675.500,00","886.819.000,00",133,"0,68%"
44,SUZB6,2049,-5537,208,4606,"0,45%",0962,549,6672,-361,8685,"6,90%","-8,32%",283,"1,67%","-3,76%",000,"10.901.000.000,00",088,"6,82%"
45,RSIP3,038,-5404,123,0871,"1,51%",0465,-2027,15774,-182,29585,"0,55%","-1,61%",94,"0,32%","-2,27%","4.266,26","62.040.000,00",119,"12,09%"
46,PEFX3,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
47,PEFX5,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
48,RSIP4,035,-4977,113,0802,"1,80%",0428,-1867,14529,-168,28340,"0,55%","-1,61%",94,"0,32%","-2,27%","5.930,93","62.040.000,00",119,"12,09%"
49,FBRA4,3458,-3957,166,0457,"0,00%",0738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
50,BRTP4,2081,-3919,143,0681,"0,00%",0399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
51,UNIP5,056,-3692,120,1401,"0,00%",0565,206,1190,-3820,1271,"11,78%","-3,79%",213,"8,22%","-3,26%",23464,"388.729.000,00",096,"-52,78%"
52,CORR4,21001,-3498,057,1171,"2,93%",0229,027,6571,074,657,"1,78%","-3,35%",1591,"0,44%","-1,63%",000,"8.527.000,00",001,"62,65%"
53,HBTS5,818,-3352,015,1044,"11,22%",0058,095,2623,-012,4602,"3,98%","-3,14%",218,"0,22%","-0,43%","7.801,48","513.871.000,00",012,"3,30%"
54,CALI3,12501,-3326,-663,1897,"0,00%",1826,3115,2017,-400,2431,"9,41%","-5,70%",108,"9,49%","19,93%",000,"-7.016.000,00",-149,"8,01%"
55,BDLL4,7500,-3253,029,0255,"7,89%",0147,070,-412,-1235,-873,"-6,18%","-0,52%",184,"-3,89%","-0,88%","49.407,40","420.055.000,00",037,"5,38%"
56,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%","183.934,00","-18.917.000,00",-4985,"307,96%"
57,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
58,ASTA4,2583,-3079,100,0652,"0,00%",0446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
59,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
60,BSLI3,2700,-2911,113,0000,"2,19%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-3,87%",56976,"869.785.000,00",000,"-9,26%"
61,BSLI4,2700,-2911,113,0000,"2,41%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-3,87%",000,"869.785.000,00",000,"-9,26%"
62,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
63,CALI4,10000,-2661,-530,1518,"0,00%",1461,2492,1613,-320,2028,"9,41%","-5,70%",108,"9,49%","19,93%",000,"-7.016.000,00",-149,"8,01%"
64,PEAB3,3002,-2633,073,1940,"3,58%",0534,137,-1690,183,-253,"-11,48%","-7,42%",336,"-6,29%","-2,76%",21336,"531.386.000,00",003,"-6,86%"
65,PEAB4,2950,-2587,071,1906,"4,00%",0525,134,-1661,180,-223,"-11,48%","-7,42%",336,"-6,29%","-2,76%",98464,"531.386.000,00",003,"-6,86%"
66,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
67,UNIP3,037,-2439,080,0926,"0,00%",0373,136,786,-2524,868,"11,78%","-3,79%",213,"8,22%","-3,26%","2.270,12","388.729.000,00",096,"-52,78%"
68,MAPT3,100,-2412,-210,0000,"0,00%",11888,000,-7410,000,-7410,"0,00%","0,00%",0,"0,00%","8,70%",476,"-4.381.000,00",000,"0,00%"
69,OGXP3,640,-2403,249,0000,"0,00%",1207,000,-7025,000,-7708,"0,00%","0,00%",0,"0,00%","-10,36%","258.072.000,00","8.317.040.000,00",000,"0,00%"
70,TAMM4,5273,-2274,380,0626,"0,00%",0524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%","4.463.410,00","2.174.310.000,00",408,"9,79%"
71,TAMM3,5260,-2268,379,0625,"0,00%",0523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%","46.864,30","2.174.310.000,00",408,"9,79%"
72,PDGR3,354,-2200,067,0658,"4,16%",0225,051,4530,254,9061,"1,45%","-3,19%",241,"0,57%","-3,03%","102.863.000,00","6.065.720.000,00",098,"70,64%"
73,DTCY3,060,-2144,612,3071,"0,00%",2182,-870,-6214,-411,-6487,"-4,94%","-14,32%",31,"-3,68%","-28,54%","1.677,64","5.505.000,00",029,"-8,15%"
74,LIGT3,2578,-2095,163,2282,"3,49%",0485,2163,-2915,-098,-4865,"-7,83%","-10,90%",112,"-1,88%","-7,80%","15.989.800,00","3.219.710.000,00",126,"-12,68%"
75,INET3,011,-2049,-044,0000,"0,00%",19428,000,-2374,000,-2374,"0,00%","0,00%",0,"0,00%","2,17%","18.964,60","-21.893.000,00",000,"0,00%"
76,SUZA4,1390,-2034,062,0357,"0,00%",0074,042,596,-025,2703,"5,99%","-7,48%",285,"1,47%","-3,06%",000,"2.833.410.000,00",336,"16,53%"
77,MGEL3,2500,-2013,253,0631,"0,00%",0526,277,5172,-207,8474,"1,22%","-8,78%",154,"1,70%","-12,56%",000,"171.551.000,00",297,"2,28%"
78,LFFE4,400,-1993,251,0461,"1,44%",0169,227,407,-034,1251,"11,33%","-2,98%",139,"4,97%","-12,60%",000,"866.102.000,00",691,"24,70%"
79,UNIP6,030,-1978,064,0750,"0,00%",0303,111,637,-2046,719,"11,78%","-3,79%",213,"8,22%","-3,26%","327.100,00","388.729.000,00",096,"-52,78%"
80,CRBM7,6000,-1930,218,0999,"0,00%",0782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
81,TDBH4,066,-1863,128,0906,"0,00%",0811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
82,TANC4,4300,-1854,310,0511,"0,00%",0428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
83,RPMG3,082,-1650,-296,0364,"0,00%",1175,551,-191,-137,-209,"-19,07%","-2,20%",166,"-65,24%","17,95%","878.504,00","-258.014.000,00",-029,"99,24%"
84,CCIM3,547,-1629,094,0493,"0,00%",0197,053,888,-108,2496,"5,55%","-3,03%",258,"2,38%","-5,75%","829.421,00","660.347.000,00",193,"29,98%"
85,TDBH3,056,-1581,108,0769,"0,00%",0688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
86,ELCA3,2470,-1545,1732,1315,"0,00%",0774,-314,1156,-126,1778,"11,38%","-9,97%",50,"7,73%","-112,14%",000,"608.308.000,00",1006,"24,60%"
87,PMAM4,584,-1488,117,0480,"0,00%",0487,605,-38898,1351,-43167,"-0,12%","-3,23%",115,"-0,24%","-7,86%",000,"1.593.220.000,00",049,"3,77%"
88,INEP3,230,-1422,041,0144,"0,00%",0057,-068,360,-011,2530,"4,00%","-2,94%",81,"1,71%","-2,91%","53.490,50","572.171.000,00",273,"16,29%"
89,MPXE3,1186,-1415,293,30426,"0,00%",0806,-719,-2218,-150,-3517,"-137,19%","-214,07%",61,"-4,27%","-20,72%","14.049.300,00","2.339.700.000,00",219,"74,17%"
90,RHDS3,009,-1402,412,0391,"0,00%",0447,-628,1440,-109,2417,"2,72%","-3,04%",87,"3,43%","-29,38%","6.938,81","175.306.000,00",307,"4,86%"
91,FRIO3,375,-1391,060,0224,"0,00%",0155,054,-650,-230,-1549,"-3,45%","-1,89%",177,"-4,21%","-4,29%","286.540,00","260.294.000,00",209,"0,97%"
92,INEP4,221,-1367,040,0138,"0,00%",0055,-066,346,-011,2516,"4,00%","-2,94%",81,"1,71%","-2,91%","702.955,00","572.171.000,00",273,"16,29%"
93,LECO4,146,-1348,200,0637,"0,00%",0924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
94,BAHI3,670,-1328,080,0000,"14,93%",0653,000,-1080,000,237,"0,00%","0,00%",0,"0,00%","-6,02%","1.493,64","50.250.000,00",000,"0,00%"
95,VULC4,1800,-1303,3706,3328,"0,00%",3273,5889,-2545,-957,-3054,"-13,08%","-25,54%",111,"-14,37%","-284,48%",000,"135.999.000,00",786,"1,28%"
96,ELCA4,2020,-1263,1417,1076,"0,00%",0633,-257,945,-103,1567,"11,38%","-9,97%",50,"7,73%","-112,14%",000,"608.308.000,00",1006,"24,60%"
97,SUZB5,465,-1257,047,1045,"1,98%",0218,125,1514,-082,3527,"6,90%","-8,32%",283,"1,67%","-3,76%","28.233.900,00","10.901.000.000,00",088,"6,82%"
98,AHEB5,3501,-1256,265,0746,"0,00%",0588,-282,-995,-083,-979,"-7,50%","-5,94%",25,"-6,35%","-21,08%",000,"60.469.000,00",000,"19,35%"
99,AHEB3,3501,-1256,265,0746,"0,00%",0588,-282,-995,-083,-979,"-7,50%","-5,94%",25,"-6,35%","-21,08%",000,"60.469.000,00",000,"19,35%"
100,AHEB6,3501,-1256,265,0746,"0,00%",0588,-282,-995,-083,-979,"-7,50%","-5,94%",25,"-6,35%","-21,08%",000,"60.469.000,00",000,"19,35%"
101,LFFE3,250,-1246,157,0288,"0,96%",0106,142,254,-021,1098,"11,33%","-2,98%",139,"4,97%","-12,60%",000,"866.102.000,00",691,"24,70%"
102,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
103,RPMG4,060,-1207,-217,0267,"0,00%",0860,403,-140,-100,-158,"-19,07%","-2,20%",166,"-65,24%","17,95%","362.298,00","-258.014.000,00",-029,"99,24%"
104,ROMI3,555,-1203,064,0720,"1,80%",0227,100,-619,-214,-1859,"-11,63%","-5,86%",172,"-4,04%","-5,32%","590.432,00","647.640.000,00",148,"-1,32%"
105,LIGH3,1666,-1192,144,1627,"0,00%",0401,1468,-1222,-082,-2220,"-13,31%","-13,65%",113,"-3,72%","-12,07%",000,"2.360.800.000,00",132,"-13,57%"
106,CPNY3,235,-1100,042,0232,"0,00%",0054,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
107,ECPR4,4623,-1026,053,16378,"23,79%",0449,3029,-5634,-433,-5625,"-29,07%","-159,69%",151,"-0,81%","-5,14%",64812,"166.534.000,00",001,"19,67%"
108,ECPR3,4500,-998,051,15943,"22,22%",0437,2948,-5484,-421,-5475,"-29,07%","-159,69%",151,"-0,81%","-5,14%",000,"166.534.000,00",001,"19,67%"
109,FBMC3,9577,-946,291,0622,"0,00%",0906,2979,-1895,-367,-2697,"-3,28%","-6,58%",107,"-5,16%","-30,79%",000,"23.897.000,00",124,"-0,36%"
110,BISA3,416,-941,071,0536,"5,05%",0192,106,1193,-076,3122,"4,49%","-5,69%",163,"1,83%","-7,50%","19.943.800,00","2.622.900.000,00",150,"57,29%"
111,WMBY3,2539,-911,179,-1277,"0,00%",0181,088,2208,710,4573,"-5,78%","88,43%",177,"0,92%","-19,59%",000,"341.332.000,00",240,"-12,90%"
112,BPNM4,474,-861,089,0000,"0,66%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-10,39%","2.368.860,00","2.835.810.000,00",000,"-49,00%"
113,PLAS3,084,-854,045,0211,"1,28%",0205,-776,1678,-093,4857,"1,26%","-2,47%",93,"1,33%","-5,32%","187.117,00","443.797.000,00",087,"19,50%"
114,CEED4,329,-821,095,0595,"0,00%",0381,335,850,-163,861,"7,00%","-7,24%",145,"5,36%","-11,62%",000,"1.335.480.000,00",028,"9,64%"
115,BTOW3,771,-813,114,0286,"0,00%",0272,071,570,-266,1162,"5,02%","-3,52%",241,"8,52%","-14,05%","7.205.490,00","1.057.030.000,00",245,"10,38%"
116,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
117,SZPQ4,664,-785,220,0855,"0,00%",0744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
118,IDNT3,151,-782,134,0110,"0,00%",0235,435,1004,-253,2200,"1,10%","-2,22%",108,"3,91%","-17,14%","867.495,00","130.560.000,00",193,"19,49%"
119,MEDI3,1155,-752,189,0374,"0,00%",0824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
120,CIQU3,600,-734,072,0227,"0,00%",0283,431,458,-515,1244,"4,97%","-3,10%",113,"6,53%","-9,86%","6.314,29","206.655.000,00",128,"10,41%"
121,BEEF3,1097,-723,234,0281,"2,84%",0318,110,363,-088,862,"7,75%","-4,00%",250,"12,48%","-32,40%","2.897.940,00","501.541.000,00",485,"22,58%"
122,BIOM4,365,-722,-447,0000,"0,00%",4758,000,-942,000,-1054,"0,00%","0,00%",0,"0,00%","61,94%","3.311,90","-14.150.000,00",000,"-12,77%"
123,PITI4,128,-717,132,0170,"0,00%",0064,113,146,-012,1010,"11,68%","-3,06%",129,"5,16%","-18,46%",000,"929.542.000,00",987,"36,38%"
124,VCPA4,2601,-716,094,2567,"0,00%",0486,384,-13849,-198,-21704,"-1,85%","-35,73%",215,"-0,41%","-13,13%",000,"15.323.500.000,00",078,"16,23%"
125,MAPT4,029,-699,-061,0000,"0,00%",3447,000,-2149,000,-2149,"0,00%","0,00%",0,"0,00%","8,70%",3857,"-4.381.000,00",000,"0,00%"
126,CIQU4,570,-698,069,0216,"0,00%",0269,410,435,-490,1221,"4,97%","-3,10%",113,"6,53%","-9,86%","5.401,43","206.655.000,00",128,"10,41%"
127,STLB3,400,-683,-3114,61839,"0,00%",6701,000,-3610,000,-3195,"-171,30%","-905,35%",0,"0,00%","455,88%",000,"-10.323.000,00",000,"-93,02%"
128,MMXM3,551,-665,134,3763,"0,00%",0521,-1365,4440,-104,6709,"8,48%","-55,19%",74,"1,26%","-20,18%","36.391.300,00","2.562.070.000,00",082,"24,15%"
129,JBDU3,003,-655,125,0000,"0,00%",0272,000,-1790,000,-2289,"0,00%","0,00%",0,"0,00%","-19,02%","12.932,90","22.364.000,00",000,"0,00%"
130,JBDU4,003,-655,125,0000,"0,00%",0272,000,-1790,000,-2289,"0,00%","0,00%",0,"0,00%","-19,02%","61.867,90","22.364.000,00",000,"0,00%"
131,EMAE4,970,-634,046,2054,"0,00%",0307,791,-328,-162,-281,"-62,55%","-32,42%",137,"-9,83%","-7,26%","13.215,90","778.864.000,00",000,"-5,45%"
132,HRTP3,487,-612,037,290718,"0,00%",0329,103,-239,155,-012,"-12.150,10%","-4.748,37%",2559,"-20,21%","-6,10%","14.161.800,00","3.844.490.000,00",000,"-71,28%"
133,LOGN3,650,-602,113,0914,"0,00%",0345,-5851,-1086,-060,-2726,"-8,42%","-15,20%",95,"-3,37%","-18,83%","828.148,00","526.031.000,00",180,"17,49%"
134,BIOM3,300,-594,-368,0000,"0,00%",3911,000,-774,000,-887,"0,00%","0,00%",0,"0,00%","61,94%",7143,"-14.150.000,00",000,"-12,77%"
135,BUET3,2499,-585,-243,2116,"0,00%",0566,-098,-881,-050,-1397,"-24,02%","-36,18%",15,"-8,43%","41,48%",000,"-49.923.000,00",-142,"-21,50%"
136,PMAM3,228,-581,046,0188,"0,00%",0190,236,-15186,527,-19456,"-0,12%","-3,23%",115,"-0,24%","-7,86%","973.488,00","1.593.220.000,00",049,"3,77%"
137,MRFG3,1046,-575,062,0163,"0,00%",0154,168,343,-041,1188,"4,73%","-2,90%",132,"5,71%","-10,79%","25.257.300,00","5.823.330.000,00",205,"51,79%"
138,MWET3,400,-572,-603,0379,"0,00%",0439,-1018,-1586,-055,-2813,"-2,39%","-6,85%",87,"-3,03%","105,42%",000,"-13.659.000,00",-504,"4,34%"
139,FBMC4,5599,-553,170,0364,"4,98%",0530,1742,-1108,-215,-1911,"-3,28%","-6,58%",107,"-5,16%","-30,79%",40233,"23.897.000,00",124,"-0,36%"
140,BEMA3,400,-538,058,0666,"0,50%",0440,197,969,288,946,"6,88%","-12,39%",235,"5,14%","-10,71%","355.562,00","358.180.000,00",007,"1,75%"
141,BRKM5,1395,-526,132,0321,"4,34%",0276,-3147,1047,-056,2286,"3,07%","-6,10%",97,"3,79%","-25,13%","23.068.900,00","8.453.570.000,00",197,"21,21%"
142,CEED3,211,-526,061,0381,"0,00%",0245,215,545,-104,556,"7,00%","-7,24%",145,"5,36%","-11,62%",3900,"1.335.480.000,00",028,"9,64%"
143,BOBR4,727,-516,-914,0440,"0,00%",0556,1791,606,-087,738,"7,27%","-8,59%",108,"11,42%","177,01%","22.993,00","-43.024.000,00",-343,"5,48%"
144,TLCP3,4800,-502,176,0824,"0,00%",0533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
145,LIXC3,236,-497,057,1876,"0,00%",0083,039,-584,080,-781,"-32,12%","-31,81%",129,"-1,77%","-11,52%",78426,"49.389.000,00",020,"40,86%"
146,CGOS3,2620,-485,189,0509,"0,00%",0167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
147,FIBR3,1626,-448,059,1605,"0,00%",0304,240,-8657,-124,-16513,"-1,85%","-35,73%",215,"-0,41%","-13,13%","24.363.800,00","15.323.500.000,00",078,"16,23%"
148,BRKM3,1180,-445,112,0272,"5,13%",0234,-2662,886,-048,2125,"3,07%","-6,10%",97,"3,79%","-25,13%","90.437,00","8.453.570.000,00",197,"21,21%"
149,BUET4,1849,-433,-179,1565,"0,00%",0418,-073,-652,-037,-1168,"-24,02%","-36,18%",15,"-8,43%","41,48%",000,"-49.923.000,00",-142,"-21,50%"
150,ESTR3,1200,-406,-093,1744,"0,00%",1293,-094,7723,-065,9469,"2,26%","-43,00%",23,"2,26%","22,98%",000,"-208.147.000,00",-026,"8,78%"
151,GSHP3,990,-401,191,3255,"0,00%",0292,166,600,-050,1121,"54,22%","-81,13%",291,"6,43%","-47,64%","1.071.090,00","261.500.000,00",323,"20,95%"
152,RSUL4,4299,-385,166,0194,"0,00%",0130,-035,229,-021,967,"8,45%","-5,03%",43,"6,35%","-43,15%",10236,"15.068.000,00",555,"5,32%"
153,BRKM6,1000,-377,095,0230,"6,05%",0198,-2256,751,-040,1989,"3,07%","-6,10%",97,"3,79%","-25,13%",54762,"8.453.570.000,00",197,"21,21%"
