,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
13,MNSA3,042,000,000,0000,"0,00%",0,0,000,0,000,"-208,15%","-362,66%",363,"-13,50%","145,70%",000,"-9.105.000,00",-652,"-41,11%"
14,VNET3,000,000,000,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","32,48%",000,"11.069.500.000,00",000,"25,97%"
15,ALUP4,000,000,000,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","4,51%",000,"4.152.380.000,00",000,"6,09%"
16,ROMI4,18500,"-6.267,66",1860,19736,"0,00%",10319,2807,-45740,7934,-46617,"-4,31%","-0,14%",278,"-2,66%","-0,30%",000,"653.179.000,00",057,"-0,69%"
17,CASN3,1020,-88273,572,8775,"0,03%",2719,4653,6177,-675,6797,"14,21%","-0,99%",192,"4,60%","-0,65%",2318,"1.274.970.000,00",064,"10,53%"
18,SGPS3,319,-69956,015,0071,"0,00%",60,23,094,-132,592,"7,55%","0,01%",190,"7,49%","-0,02%","229.076,00","1.030.470.000,00",105,"12,35%"
19,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",001,"10,26%"
20,AFLU5,1060,-38140,533,6886,"1,46%",3996,12861,68783,43648,65270,"1,00%","-1,81%",114,"0,96%","-1,40%",000,"37.396.000,00",000,"7,74%"
21,BAHI4,8600,-33764,1699,0000,"0,00%",14173,0,-17651,0,-16572,"0,00%","0,00%",0,"0,00%","-5,03%",000,"30.570.000,00",000,"0,00%"
22,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
23,AESL4,"10.081,90",-31507,440,1743,"0,00%",1303,-4767,4069,-297,4837,"4,28%","-0,55%",91,"3,85%","-1,40%",000,"1.206.910.000,00",100,"11,21%"
24,AESL3,"10.081,90",-31507,440,1743,"0,00%",1303,-4767,4069,-297,4837,"4,28%","-0,55%",91,"3,85%","-1,40%",000,"1.206.910.000,00",100,"11,21%"
25,CEPE3,2453,-29326,109,0422,"0,07%",373,10540,1114,-96,2142,"3,79%","-0,14%",101,"3,80%","-0,37%",000,"1.672.320.000,00",109,"9,40%"
26,CEPE5,2320,-27736,104,0399,"0,07%",353,9968,1054,-91,2081,"3,79%","-0,14%",101,"3,80%","-0,37%","2.161,82","1.672.320.000,00",109,"9,40%"
27,BHGR3,1910,-27216,110,3613,"0,00%",855,-19445,2370,-856,2595,"15,24%","-1,31%",96,"3,93%","-0,40%",000,"1.077.600.000,00",020,"20,67%"
28,BAHI5,6500,-25519,1284,0000,"0,00%",10712,0,-13341,0,-12262,"0,00%","0,00%",0,"0,00%","-5,03%",000,"30.570.000,00",000,"0,00%"
29,CEPE6,1826,-21830,081,0314,"0,00%",278,7846,829,-72,1857,"3,79%","-0,14%",101,"3,80%","-0,37%",4150,"1.672.320.000,00",109,"9,40%"
30,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
31,PITI4,128,-20474,000,0000,"0,00%",0,0,"-2.637,65",0,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
32,BAHI11,4370,-17157,863,0000,"0,00%",7202,0,-8969,0,-7890,"0,00%","0,00%",0,"0,00%","-5,03%",000,"30.570.000,00",000,"0,00%"
33,GLOB4,3049,-16893,840,2118,"0,00%",2579,3299,4432,-3527,4662,"4,78%","-1,25%",114,"8,27%","-4,97%",000,"4.686.000.000,00",069,"-3,30%"
34,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
35,RANI4,310,-11975,122,0673,"0,97%",324,-1404,583,-60,1459,"11,55%","-0,56%",89,"6,08%","-1,02%",705,"425.133.000,00",199,"14,32%"
36,IDVL11,14000,-11401,3759,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-32,97%",000,"568.029.000,00",000,"-11,24%"
37,AFLU3,310,-11154,156,2014,"4,99%",1169,3761,20116,12765,16603,"1,00%","-1,81%",114,"0,96%","-1,40%",000,"37.396.000,00",000,"7,74%"
38,BPAN4,156,-9973,041,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-0,41%","120.309,00","3.550.040.000,00",000,"83,07%"
39,VULC4,1800,-9731,12582,3572,"0,00%",2982,-3952,6648,-732,7774,"5,37%","-3,67%",88,"4,86%","-129,30%",000,"26.499.000,00",2199,"-10,04%"
40,RANI3,235,-9078,092,0511,"1,28%",246,-1064,442,-46,1318,"11,55%","-0,56%",89,"6,08%","-1,02%","2.931,11","425.133.000,00",199,"14,32%"
41,BNCA3,7030,-9030,245,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
42,CESP5,1700,-8236,076,2099,"10,73%",470,4995,532,-165,549,"39,45%","-2,55%",113,"9,31%","-0,92%",32691,"7.341.270.000,00",011,"-2,20%"
43,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
44,GFSA3,202,-7323,025,0350,"2,38%",113,33,392,116,1115,"8,94%","-0,59%",212,"3,30%","-0,34%","8.327.900,00","3.043.670.000,00",072,"-11,17%"
45,ROMI3,202,-6844,020,0215,"1,17%",113,31,-499,87,-1376,"-4,31%","-0,14%",278,"-2,66%","-0,30%","272.292,00","653.179.000,00",057,"-0,69%"
46,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
47,BIOM4,868,-5882,258,0000,"0,00%",1224,0,-1199,0,-1150,"0,00%","0,00%",0,"0,00%","-4,39%",000,"103.640.000,00",000,"0,00%"
48,LIGH3,1666,-5831,138,0386,"0,00%",297,-1171,1166,-60,3000,"3,31%","-0,66%",92,"2,98%","-2,37%",000,"2.562.340.000,00",236,"10,15%"
49,CESP6,1181,-5722,053,1458,"0,73%",326,3470,370,-115,387,"39,45%","-2,55%",113,"9,31%","-0,92%","14.630.400,00","7.341.270.000,00",011,"-2,20%"
50,CPRE3,1090,-5609,135,3881,"0,00%",461,3628,903,-84,1779,"42,97%","-6,36%",115,"5,49%","-2,40%","3.899.640,00","4.068.270.000,00",150,"45,91%"
51,CBEE3,3627,-5295,143,0737,"0,00%",447,629,2213,-111,3893,"3,33%","-1,39%",133,"2,33%","-2,69%",26261,"2.492.830.000,00",127,"10,38%"
52,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
53,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
54,CESP3,998,-4835,045,1232,"0,87%",276,2933,312,-97,329,"39,45%","-2,55%",113,"9,31%","-0,92%","34.219,00","7.341.270.000,00",011,"-2,20%"
55,BIOM3,700,-4744,208,0000,"0,00%",987,0,-967,0,-917,"0,00%","0,00%",0,"0,00%","-4,39%","29.575,00","103.640.000,00",000,"0,00%"
56,SULT3,065,-4653,004,0118,"0,00%",7,-3,-022,-1,-548,"-53,39%","-2,51%",18,"-3,24%","-0,09%",000,"190.296.000,00",103,"-18,59%"
57,IMBI3,488,-4521,273,"2.590,020","0,00%",504,-215,-9460,-36,-10220,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%","37.691,50","62.544.000,00",022,"-57,16%"
58,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
59,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-73,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
60,AELP3,928,-4283,061,0066,"1,37%",64,159,194,-16,741,"3,39%","0,28%",113,"4,21%","-1,43%","3.963,20","1.442.590.000,00",260,"8,01%"
61,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-71,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
62,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
63,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
64,SULT4,051,-3651,003,0092,"0,00%",6,-2,-017,-1,-544,"-53,39%","-2,51%",18,"-3,24%","-0,09%",000,"190.296.000,00",103,"-18,59%"
65,STBP11,1247,-3564,119,1922,"0,26%",845,3741,-8527,-723,-8986,"-2,25%","-5,39%",115,"-1,15%","-3,34%","1.731.590,00","1.395.760.000,00",021,"-8,25%"
66,IMBI4,375,-3474,210,"1.990,280","0,00%",388,-165,-7269,-27,-8029,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%","9.107,07","62.544.000,00",022,"-57,16%"
67,RAPT4,337,-3354,087,0371,"0,00%",242,73,1942,-393,3929,"1,91%","-0,08%",225,"1,88%","-2,60%","4.629.590,00","1.335.910.000,00",197,"-5,05%"
68,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
69,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
70,AMAR3,725,-3105,135,0478,"0,00%",550,150,554,1472,786,"8,63%","-1,54%",239,"12,89%","-4,36%","692.058,00","1.094.010.000,00",096,"5,69%"
71,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
72,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
73,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
74,PFRM3,934,-2656,085,0167,"0,00%",257,126,720,925,1065,"2,32%","-0,63%",139,"6,22%","-3,22%","554.821,00","708.695.000,00",070,"-0,30%"
75,LIGT3,1085,-2612,060,0221,"0,46%",150,-418,341,-31,1352,"6,46%","-0,84%",88,"5,13%","-2,32%","11.718.200,00","3.658.600.000,00",199,"37,38%"
76,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
77,MRFG3,561,-2410,354,0163,"0,00%",144,150,210,-29,684,"7,75%","-0,39%",126,"10,22%","-14,70%","16.144.000,00","825.446.000,00",1424,"-5,02%"
78,RAPT3,235,-2339,061,0259,"0,00%",169,51,1354,-274,3341,"1,91%","-0,08%",225,"1,88%","-2,60%","14.317,00","1.335.910.000,00",197,"-5,05%"
79,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
80,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
81,FJTA3,175,-2009,-118,0122,"0,00%",110,-34,-4353,-20,-23128,"-0,28%","-12,82%",63,"-0,29%","5,87%",79182,"-86.510.000,00",-551,"3,35%"
82,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
83,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
84,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
85,RUMO3,485,-1843,191,1294,"0,00%",301,-214,553,-39,1263,"23,39%","-7,14%",26,"5,67%","-10,36%","44.482.400,00","3.402.790.000,00",255,"0,00%"
86,FJTA4,156,-1791,-105,0109,"0,00%",98,-30,-3880,-18,-22655,"-0,28%","-12,82%",63,"-0,29%","5,87%","29.858,00","-86.510.000,00",-551,"3,35%"
87,VVAR3,311,-1723,086,0216,"0,02%",263,337,452,-360,681,"4,78%","-1,25%",114,"8,27%","-4,97%","4.973,05","4.686.000.000,00",069,"-3,30%"
88,RLOG3,385,-1648,132,0281,"0,00%",65,-49,121,-8,847,"23,22%","-7,00%",30,"5,55%","-8,03%","3.189.050,00","1.066.450.000,00",812,"449,57%"
89,CCIM3,552,-1644,094,0498,"0,00%",198,53,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
90,NAFG3,1500,-1612,071,0398,"2,52%",331,355,2093,-364,3828,"1,90%","-2,06%",127,"1,76%","-4,42%",000,"286.084.000,00",068,"7,51%"
91,TPIS3,410,-1587,055,0348,"7,01%",133,-36,176,-21,847,"19,74%","-1,71%",22,"8,06%","-3,47%","331.623,00","1.311.910.000,00",222,"34,27%"
92,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
93,GPIV33,745,-1516,107,15073,"0,00%",399,170,-5741,-1839,-3724,"-26,25%","-266,30%",1585,"-0,86%","-7,04%","72.270,20","1.155.740.000,00",013,"-59,64%"
94,NAFG4,1296,-1393,062,0344,"2,92%",286,307,1808,-315,3544,"1,90%","-2,06%",127,"1,76%","-4,42%",000,"286.084.000,00",068,"7,51%"
95,VVAR11,750,-1385,069,0174,"0,02%",211,271,363,-289,593,"4,78%","-1,25%",114,"8,27%","-4,97%","7.009.660,00","4.686.000.000,00",069,"-3,30%"
96,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
97,MGLU3,3900,-1334,127,0094,"0,00%",169,244,250,-56,563,"3,75%","-0,70%",114,"11,70%","-9,52%","5.746.160,00","663.585.000,00",266,"8,36%"
98,BEEF3,910,-1306,471,0225,"0,00%",249,97,214,-77,531,"10,52%","-1,71%",170,"20,41%","-36,07%","7.655.660,00","463.233.000,00",1424,"25,45%"
99,IGUA3,815,-1252,-144,0568,"0,00%",564,-65,822,-60,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
100,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
101,IGUA6,807,-1240,-143,0562,"0,00%",558,-64,814,-59,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
102,IGUA5,798,-1226,-141,0556,"0,00%",552,-64,804,-59,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
103,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
104,PRML3,651,-1154,064,31872,"0,00%",244,769,-1199,-49,-3475,"-265,76%","-283,99%",160,"-2,20%","-5,51%","710.719,00","2.841.600.000,00",137,"25,48%"
105,CPNY3,235,-1100,042,0232,"0,00%",54,20,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
106,MERC3,750,-1072,070,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-6,53%",000,"193.076.000,00",000,"51,90%"
107,BAHI3,270,-1060,053,0000,"0,00%",445,0,-554,0,525,"0,00%","0,00%",0,"0,00%","-5,03%","7.567,14","30.570.000,00",000,"0,00%"
108,AHEB3,2506,-984,112,0667,"0,00%",357,-1384,-1472,-75,-1118,"-4,53%","-7,08%",89,"-2,80%","-11,36%",60316,"116.138.000,00",000,"-1,78%"
109,SOND3,5000,-906,205,1157,"0,00%",1389,369,-701,398,-569,"-16,51%","-12,74%",228,"-27,67%","-22,59%",000,"60.035.000,00",000,"2,81%"
110,MERC4,630,-900,059,0000,"7,84%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-6,53%",000,"193.076.000,00",000,"51,90%"
111,WMBY3,2539,-889,245,0236,"0,00%",177,94,438,-247,1178,"5,40%","-5,22%",157,"4,62%","-27,53%",000,"249.031.000,00",520,"1,99%"
112,ALLL3,397,-852,567,2402,"0,00%",693,-464,3492,-87,5287,"6,88%","-28,59%",31,"2,09%","-66,49%",000,"1.832.620.000,00",308,"5,43%"
113,ITEC3,1513,-846,261,8045,"0,00%",1043,10226,-574,-343,-531,"-140,08%","-95,11%",104,"-25,15%","-30,86%",000,"64.906.000,00",049,"-68,02%"
114,MAPT4,202,-814,-037,0000,"0,00%",2402,0,-836,0,-836,"0,00%","0,00%",0,"0,00%","4,58%",000,"-4.978.000,00",000,"0,00%"
115,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
116,BDLL3,4500,-804,022,0161,"0,00%",86,752,-498,-68,-1662,"-3,24%","-2,01%",102,"-1,90%","-2,76%",000,"325.091.000,00",053,"-4,19%"
117,TKNO4,3825,-792,056,1049,"0,00%",501,129,-484,141,-285,"-21,66%","-13,33%",611,"-13,58%","-7,10%",26080,"200.388.000,00",000,"-6,57%"
118,AHEB6,2005,-787,089,0534,"0,00%",286,-1107,-1178,-60,-824,"-4,53%","-7,08%",89,"-2,80%","-11,36%",18207,"116.138.000,00",000,"-1,78%"
119,AHEB5,2005,-787,089,0534,"0,00%",286,-1107,-1178,-60,-824,"-4,53%","-7,08%",89,"-2,80%","-11,36%",18202,"116.138.000,00",000,"-1,78%"
120,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
121,MILS3,440,-764,072,1425,"0,00%",440,202,-3224,-977,-4090,"-4,42%","-18,65%",271,"-1,81%","-9,45%","3.249.890,00","1.070.360.000,00",059,"-7,72%"
122,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
123,VULC3,132,-714,923,0262,"0,00%",219,-290,488,-54,1614,"5,37%","-3,67%",88,"4,86%","-129,30%","6.684,55","26.499.000,00",2199,"-10,04%"
124,ALLL4,332,-713,474,2008,"0,00%",579,-388,2920,-73,4716,"6,88%","-28,59%",31,"2,09%","-66,49%",000,"1.832.620.000,00",308,"5,43%"
125,ALLL11,1650,-708,471,1996,"0,00%",576,-386,2902,-72,4698,"6,88%","-28,59%",31,"2,09%","-66,49%",000,"1.832.620.000,00",308,"5,43%"
126,ELEK4,520,-705,037,0184,"0,00%",230,134,-364,690,-736,"-5,05%","-2,61%",170,"-6,74%","-5,29%",49239,"438.999.000,00",043,"8,58%"
127,LATM11,2865,-705,017,0059,"0,00%",29,-19,052,-4,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
128,RNEW11,1798,-681,095,5368,"0,00%",357,-158,-41253,-64,-89880,"-1,30%","-100,35%",23,"-0,10%","-13,95%","283.432,00","2.276.390.000,00",122,"128,90%"
129,ELEK3,490,-664,035,0173,"0,00%",217,127,-343,650,-715,"-5,05%","-2,61%",170,"-6,74%","-5,29%",3593,"438.999.000,00",043,"8,58%"
130,MGEL3,2500,-639,-052,0331,"0,00%",357,206,3954,-28,18002,"0,84%","-14,51%",172,"1,07%","8,13%",000,"-278.156.000,00",-199,"-8,34%"
131,GOLL4,340,-583,-462,1784,"0,00%",1866,-702,-14296,-165,-19486,"-1,25%","-28,66%",48,"-1,73%","79,27%","16.155.600,00","-3.852.000.000,00",-204,"7,47%"
132,MEAL3,420,-570,062,0452,"0,00%",407,318,-2386,-814,-2164,"-1,89%","-7,93%",181,"-2,24%","-10,87%","1.352.480,00","1.129.240.000,00",024,"82,44%"
133,BDLL4,3175,-567,016,0114,"0,00%",61,531,-351,-48,-1516,"-3,24%","-2,01%",102,"-1,90%","-2,76%","10.703,50","325.091.000,00",053,"-4,19%"
134,CRPG5,340,-558,023,0177,"0,00%",148,32,-679,44,-1027,"-2,60%","-3,16%",306,"-2,36%","-4,09%","29.905,20","345.661.000,00",020,"0,72%"
135,BUET3,2499,-546,-097,1961,"0,00%",572,-67,-1313,-39,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
136,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
137,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
138,CRPG6,292,-479,020,0152,"0,00%",127,27,-583,38,-931,"-2,60%","-3,16%",306,"-2,36%","-4,09%","6.034,95","345.661.000,00",020,"0,72%"
139,BTOW3,926,-476,093,0277,"0,00%",267,146,702,-106,1378,"3,94%","-5,82%",166,"6,04%","-19,44%","12.545.000,00","2.575.600.000,00",164,"21,25%"
140,RJCP3,001,-464,058,0000,"0,00%",564,0,-852,0,-853,"0,00%","0,00%",0,"0,00%","-12,49%",000,"19.338.600,00",000,"0,00%"
141,SEDU3,1050,-460,280,2086,"0,00%",725,400,1469,-257,1918,"14,21%","-45,28%",166,"6,65%","-60,83%","324.166,00","980.518.000,00",164,"14,68%"
142,SOND6,2450,-444,100,0567,"0,00%",681,181,-344,195,-211,"-16,51%","-12,74%",228,"-27,67%","-22,59%","1.536,18","60.035.000,00",000,"2,81%"
143,SOND5,2390,-433,098,0553,"0,00%",664,176,-335,190,-203,"-16,51%","-12,74%",228,"-27,67%","-22,59%","2.054,52","60.035.000,00",000,"2,81%"
144,BSEV3,1080,-433,-3594,0379,"0,00%",231,-267,212,-31,771,"17,92%","-8,70%",75,"13,12%","830,24%","21.568,10","-66.005.000,00",-10987,"19,52%"
145,FBMC3,8000,-420,4620,0994,"0,00%",845,423,-424,-161,-593,"-23,42%","-23,68%",177,"-21,31%","-1.100,56%",000,"1.259.000,00",1876,"-16,01%"
146,MLFT4,512,-418,035,0761,"0,00%",93,173,156,-27,722,"48,75%","-86,95%",160,"6,64%","-8,29%","320.438,00","1.423.240.000,00",163,"-45,21%"
147,MLFT3,510,-417,035,0758,"0,00%",92,172,155,-27,722,"48,75%","-86,95%",160,"6,64%","-8,29%",1159,"1.423.240.000,00",163,"-45,21%"
148,BUET4,1849,-404,-072,1451,"0,00%",423,-50,-972,-29,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
149,PMET5,065,-395,-016,4518,"0,00%",30248,-22,8999,-16,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
150,PETR3,1206,-380,060,0495,"0,00%",183,406,230,-35,772,"21,50%","-12,62%",136,"9,01%","-15,77%","121.223.000,00","262.666.000.000,00",171,"5,89%"
151,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
152,TERI3,6272,-354,026,0108,"0,00%",68,170,9325,-20,70052,"0,12%","-3,55%",114,"0,08%","-7,41%","146.430,00","3.915.000.000,00",191,"8,58%"
153,BECE3,910,-342,872,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
154,MNPR4,463,-330,-013,0156,"0,00%",152,-10,107,-8,120,"14,58%","-4,72%",10,"14,85%","3,92%",000,"-254.249.000,00",-002,"-4,34%"
155,BECE4,875,-329,838,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
